loss,grad_norm,learning_rate,num_tokens,completions/mean_length,completions/min_length,completions/max_length,completions/clipped_ratio,completions/mean_terminated_length,completions/min_terminated_length,completions/max_terminated_length,rewards/rule_reward/mean,rewards/rule_reward/std,reward,reward_std,frac_reward_zero_std,kl,entropy,clip_ratio/low_mean,clip_ratio/low_min,clip_ratio/high_mean,clip_ratio/high_max,clip_ratio/region_mean,hint_ce/loss,hint_ce/token_count,epoch,global_step,hint_ce_loss_coef,grad_acc,weighted_hint_ce_loss,estimated_rl_base_loss,hint_ce_fraction,rl_base_fraction
0.0715,9.001178741455078,2.7643882357074927e-06,249315376.0,3.78125,3.0,5.0,0.0,3.78125,3.0,5.0,0.1513671875,0.3585815727710724,0.1513671875,0.2794085741043091,0.109375,68.1236982345581,1.997228056192398,0.0,0.0,0.0,0.0,0.0,4.611862421035767,312.0,1.32,2190,0.001,4,0.0011529656052589416,0.07034703439474105,0.01612539308054464,0.9838746069194553
0.0374,3.0624372959136963,2.7600339505370544e-06,249434512.0,3.828125,3.0,5.0,0.0,3.828125,3.0,5.0,0.2021484375,0.4017985761165619,0.2021484375,0.25437408685684204,0.171875,33.53557252883911,1.8445489704608917,0.0,0.0,0.0,0.0,0.0,4.4061256647109985,300.0,1.32,2191,0.001,4,0.0011015314161777496,0.036298468583822255,0.02945271166250667,0.9705472883374934
0.046,6.736261367797852,2.7556817896498467e-06,249558432.0,3.875,2.0,5.0,0.0,3.875,2.0,5.0,0.181640625,0.38573646545410156,0.181640625,0.24863049387931824,0.140625,42.5798978805542,2.018126964569092,0.0,0.0,0.0,0.0,0.0,4.282301545143127,288.0,1.32,2192,0.001,4,0.0010705753862857818,0.044929424613714214,0.023273377962734387,0.9767266220372656
0.0359,3.0990192890167236,2.7513317571732645e-06,249663440.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.16015625,0.36693012714385986,0.16015625,0.25106626749038696,0.15625,31.524516582489014,1.9071874022483826,0.0,0.0,0.0,0.0,0.0,4.4079530239105225,264.0,1.32,2193,0.001,4,0.0011019882559776307,0.03479801174402237,0.030696051698541244,0.9693039483014587
0.0426,4.200953483581543,2.7469838572326837e-06,249776064.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.19140625,0.3936002850532532,0.19140625,0.21063140034675598,0.28125,38.1344633102417,1.9566638469696045,0.0,0.0,0.0,0.0,0.0,4.594314932823181,268.0,1.32,2194,0.001,4,0.0011485787332057953,0.04145142126679421,0.026961942094032753,0.9730380579059673
0.0284,2.315298318862915,2.7426380939514562e-06,249881872.0,4.078125,3.0,5.0,0.0,4.078125,3.0,5.0,0.14453125,0.3517994284629822,0.14453125,0.21140098571777344,0.234375,24.413475036621094,1.9352004528045654,0.0,0.0,0.0,0.0,0.0,3.984257459640503,236.0,1.32,2195,0.001,4,0.0009960643649101258,0.027403935635089877,0.03507268890528612,0.964927311094714
0.0315,3.302156925201416,2.7382944714509096e-06,249993920.0,3.953125,2.0,5.0,0.0,3.953125,2.0,5.0,0.19140625,0.3936002850532532,0.19140625,0.24804599583148956,0.171875,26.7863826751709,1.953807383775711,0.0,0.0,0.0,0.0,0.0,4.549155831336975,268.0,1.32,2196,0.001,4,0.0011372889578342437,0.030362711042165758,0.03610441135981726,0.9638955886401828
0.0277,3.4514920711517334,2.7339529938503394e-06,250105984.0,4.078125,3.0,5.0,0.0,4.078125,3.0,5.0,0.14453125,0.3517994284629822,0.14453125,0.2555473744869232,0.125,23.828636646270752,1.8460164666175842,0.0,0.0,0.0,0.0,0.0,3.963054656982422,236.0,1.32,2197,0.001,4,0.0009907636642456055,0.026709236335754394,0.03576764130850562,0.9642323586914944
0.0466,4.904214382171631,2.729613665267009e-06,250219296.0,4.078125,3.0,5.0,0.0,4.078125,3.0,5.0,0.1357421875,0.34268197417259216,0.1357421875,0.21354028582572937,0.234375,43.365867614746094,1.8707956373691559,0.0,0.0,0.0,0.0,0.0,4.228293418884277,236.0,1.32,2198,0.001,4,0.0010570733547210693,0.04554292664527893,0.022683977569121657,0.9773160224308783
0.0258,3.33207106590271,2.725276489816143e-06,250332064.0,3.859375,3.0,5.0,0.0,3.859375,3.0,5.0,0.2373046875,0.42563846707344055,0.2373046875,0.23721018433570862,0.203125,21.113601207733154,2.015352785587311,0.0,0.0,0.0,0.0,0.0,4.704194188117981,292.0,1.32,2199,0.001,4,0.0011760485470294953,0.024623951452970506,0.045583277016647106,0.954416722983353
0.0477,14.277425765991211,2.720941471610924e-06,250444560.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.1494140625,0.3566703498363495,0.1494140625,0.23500119149684906,0.171875,43.263394355773926,1.9094657897949219,0.0,0.0,0.0,0.0,0.0,4.623407363891602,268.0,1.32,2200,0.001,4,0.0011558518409729003,0.0465441481590271,0.024231694779306086,0.9757683052206939
0.0657,5.260608196258545,2.716608614762487e-06,250576832.0,3.9375,2.0,5.0,0.0,3.9375,2.0,5.0,0.1630859375,0.3696245849132538,0.1630859375,0.2668706178665161,0.140625,61.28481483459473,1.795508474111557,0.0,0.0,0.0,0.0,0.0,4.340169787406921,272.0,1.32,2201,0.001,4,0.0010850424468517304,0.06461495755314826,0.01651510573594719,0.9834848942640528
0.0873,14.626710891723633,2.71227792337992e-06,250688016.0,3.90625,3.0,5.0,0.0,3.90625,3.0,5.0,0.171875,0.37745609879493713,0.171875,0.2736223638057709,0.140625,83.08341217041016,1.7595267295837402,0.0,0.0,0.0,0.0,0.0,4.35532021522522,280.0,1.32,2202,0.001,4,0.001088830053806305,0.0862111699461937,0.012472280112328808,0.9875277198876712
0.026,2.86799955368042,2.7079494015702568e-06,250802016.0,4.09375,3.0,5.0,0.0,4.09375,3.0,5.0,0.107421875,0.3098001778125763,0.107421875,0.2461373507976532,0.15625,22.560415744781494,1.776447594165802,0.0,0.0,0.0,0.0,0.0,3.640336573123932,232.0,1.32,2203,0.001,4,0.000910084143280983,0.025089915856719016,0.03500323628003781,0.9649967637199622
0.0557,5.998802185058594,2.703623053438472e-06,250936608.0,3.78125,3.0,5.0,0.0,3.78125,3.0,5.0,0.146484375,0.3537639379501343,0.146484375,0.2903618812561035,0.09375,51.93548011779785,1.8448249995708466,0.0,0.0,0.0,0.0,0.0,4.299518585205078,312.0,1.33,2204,0.001,4,0.0010748796463012696,0.05462512035369873,0.019297659718155648,0.9807023402818443
0.1401,74.40512084960938,2.699298883087481e-06,251052336.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.1923828125,0.39436471462249756,0.1923828125,0.2541266083717346,0.15625,139.8783597946167,1.8010526299476624,0.0,0.0,0.0,0.0,0.0,4.820648789405823,244.0,1.33,2205,0.001,4,0.0012051621973514558,0.13889483780264855,0.008602157011787693,0.9913978429882123
0.0309,3.4018266201019287,2.694976894618132e-06,251166704.0,4.03125,2.0,5.0,0.0,4.03125,2.0,5.0,0.158203125,0.3651096820831299,0.158203125,0.26630493998527527,0.125,27.421186447143555,1.8183073699474335,0.0,0.0,0.0,0.0,0.0,3.8484124541282654,248.0,1.33,2206,0.001,4,0.0009621031135320664,0.029937896886467932,0.031136023091652636,0.9688639769083474
0.0313,3.176201343536377,2.6906570921292053e-06,251263456.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.14453125,0.3517994284629822,0.14453125,0.26055487990379333,0.140625,26.930127143859863,1.736583560705185,0.0,0.0,0.0,0.0,0.0,4.311871647834778,272.0,1.33,2207,0.001,4,0.0010779679119586945,0.030222032088041306,0.034439869391651584,0.9655601306083484
0.0245,3.421757459640503,2.686339479717407e-06,251375920.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.13671875,0.3437180519104004,0.13671875,0.24041572213172913,0.171875,20.503435134887695,1.8145871758460999,0.0,0.0,0.0,0.0,0.0,3.952647030353546,264.0,1.33,2208,0.001,4,0.0009881617575883865,0.023511838242411615,0.040333132962791285,0.9596668670372087
0.033,2.8068020343780518,2.682024061477368e-06,251492416.0,4.140625,3.0,5.0,0.0,4.140625,3.0,5.0,0.16796875,0.3740212023258209,0.16796875,0.21571260690689087,0.234375,28.944971561431885,1.9778411984443665,0.0,0.0,0.0,0.0,0.0,4.052540898323059,220.0,1.33,2209,0.001,4,0.0010131352245807649,0.03198686477541924,0.030701067411538326,0.9692989325884618
0.0324,3.71260929107666,2.6777108415016363e-06,251598608.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.1474609375,0.3547380566596985,0.1474609375,0.2603914737701416,0.109375,28.511438846588135,1.932875245809555,0.0,0.0,0.0,0.0,0.0,4.24593323469162,260.0,1.33,2210,0.001,4,0.001061483308672905,0.0313385166913271,0.03276183051459584,0.9672381694854043
0.0251,3.5078089237213135,2.673399823880676e-06,251722048.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.1669921875,0.37315112352371216,0.1669921875,0.2540176212787628,0.15625,20.41669464111328,1.8446633219718933,0.0,0.0,0.0,0.0,0.0,4.867526292800903,268.0,1.33,2211,0.001,4,0.001216881573200226,0.023883118426799774,0.04848133757769824,0.9515186624223018
0.025,3.2804458141326904,2.6690910127028637e-06,251844688.0,3.875,3.0,5.0,0.0,3.875,3.0,5.0,0.1552734375,0.36234211921691895,0.1552734375,0.2517712712287903,0.140625,20.85760736465454,1.796816885471344,0.0,0.0,0.0,0.0,0.0,4.070340931415558,288.0,1.33,2212,0.001,4,0.0010175852328538895,0.02398241476714611,0.04070340931415558,0.9592965906858444
0.2839,137.37326049804688,2.664784412054481e-06,251949520.0,3.984375,2.0,5.0,0.0,3.984375,2.0,5.0,0.12890625,0.33525988459587097,0.12890625,0.25041961669921875,0.140625,270.4013338088989,2.0983645915985107,0.0,0.0,0.0,0.0,0.0,4.795960903167725,260.0,1.33,2213,0.001,4,0.0011989902257919312,0.28270100977420803,0.004223283641394615,0.9957767163586053
0.0514,8.252477645874023,2.660480026019715e-06,252061072.0,3.875,2.0,5.0,0.0,3.875,2.0,5.0,0.19921875,0.3996080458164215,0.19921875,0.2739945352077484,0.125,46.72430610656738,1.998408854007721,0.0,0.0,0.0,0.0,0.0,4.680332779884338,288.0,1.33,2214,0.001,4,0.0011700831949710846,0.05022991680502892,0.022764264493600868,0.9772357355063992
0.0235,3.31952166557312,2.656177858680653e-06,252176112.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.1982421875,0.39887040853500366,0.1982421875,0.24206122756004333,0.203125,19.26106834411621,1.8537003099918365,0.0,0.0,0.0,0.0,0.0,4.082974851131439,256.0,1.33,2215,0.001,4,0.0010207437127828598,0.022479256287217142,0.04343590267161106,0.956564097328389
0.2617,80.16677856445312,2.651877914117277e-06,252281472.0,3.96875,2.0,5.0,0.0,3.96875,2.0,5.0,0.21484375,0.4109145998954773,0.21484375,0.26021313667297363,0.21875,253.1788215637207,1.9208071827888489,0.0,0.0,0.0,0.0,0.0,4.354127764701843,264.0,1.33,2216,0.001,4,0.001088531941175461,0.2606114680588245,0.004159464811522587,0.9958405351884774
0.0348,3.512795925140381,2.647580196407461e-06,252396992.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.130859375,0.3374112844467163,0.130859375,0.2606385350227356,0.140625,29.992104053497314,2.062304675579071,0.0,0.0,0.0,0.0,0.0,4.815646290779114,260.0,1.33,2217,0.001,4,0.0012039115726947785,0.03359608842730522,0.03459516013490743,0.9654048398650926
0.0376,3.553309917449951,2.6432847096269675e-06,252510592.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.2197265625,0.41426366567611694,0.2197265625,0.21096859872341156,0.28125,32.89418077468872,1.9863818883895874,0.0,0.0,0.0,0.0,0.0,4.970781445503235,248.0,1.33,2218,0.001,4,0.0012426953613758087,0.036357304638624195,0.03305040854722895,0.9669495914527712
0.0319,4.0929107666015625,2.6389914578494435e-06,252627424.0,3.546875,2.0,5.0,0.0,3.546875,2.0,5.0,0.169921875,0.3757476806640625,0.169921875,0.2973654270172119,0.0625,28.184399604797363,1.980918049812317,0.0,0.0,0.0,0.0,0.0,3.9326854944229126,372.0,1.33,2219,0.001,4,0.000983171373605728,0.03091682862639427,0.030820419235289283,0.9691795807647108
0.0275,3.4207239151000977,2.6347004451464166e-06,252741552.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.12890625,0.33525988459587097,0.12890625,0.26901039481163025,0.078125,23.030943393707275,2.0331562757492065,0.0,0.0,0.0,0.0,0.0,4.604011058807373,276.0,1.33,2220,0.001,4,0.0011510027647018432,0.02634899723529816,0.04185464598915793,0.9581453540108421
0.0387,3.430354595184326,2.63041167558729e-06,252852912.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.173828125,0.3791467845439911,0.173828125,0.2547489106655121,0.15625,34.508437156677246,1.8744012415409088,0.0,0.0,0.0,0.0,0.0,4.663983225822449,260.0,1.34,2221,0.001,4,0.001165995806455612,0.037534004193544385,0.03012909060608817,0.9698709093939117
0.0318,2.7751176357269287,2.62612515323934e-06,252955360.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.1044921875,0.3060474395751953,0.1044921875,0.25981414318084717,0.109375,27.00040102005005,1.744943231344223,0.0,0.0,0.0,0.0,0.0,4.279240369796753,256.0,1.34,2222,0.001,4,0.0010698100924491883,0.030730189907550814,0.03364182680657825,0.9663581731934218
0.0374,3.525510549545288,2.621840882167713e-06,253058272.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.13671875,0.3437180519104004,0.13671875,0.2519773840904236,0.125,32.42790508270264,1.8047618567943573,0.0,0.0,0.0,0.0,0.0,4.990821123123169,244.0,1.34,2223,0.001,4,0.0012477052807807923,0.03615229471921921,0.0333611037641923,0.9666388962358078
0.0444,4.09077787399292,2.617558866435418e-06,253157664.0,4.09375,3.0,5.0,0.0,4.09375,3.0,5.0,0.1220703125,0.3275269567966461,0.1220703125,0.25922730565071106,0.09375,39.89384937286377,1.852366030216217,0.0,0.0,0.0,0.0,0.0,4.536641240119934,232.0,1.34,2224,0.001,4,0.0011341603100299836,0.04326583968997002,0.02554415112680143,0.9744558488731986
0.0376,3.89982271194458,2.6132791101033273e-06,253267936.0,3.9375,2.0,5.0,0.0,3.9375,2.0,5.0,0.146484375,0.3537639379501343,0.146484375,0.25852182507514954,0.125,32.93491554260254,2.047571361064911,0.0,0.0,0.0,0.0,0.0,4.383620977401733,272.0,1.34,2225,0.001,4,0.0010959052443504334,0.03650409475564957,0.029146416073149824,0.9708535839268503
0.0233,3.9618310928344727,2.6090016172301704e-06,253374320.0,4.015625,2.0,5.0,0.0,4.015625,2.0,5.0,0.1357421875,0.34268197417259216,0.1357421875,0.28029894828796387,0.078125,18.903249263763428,1.9800025820732117,0.0,0.0,0.0,0.0,0.0,4.515037417411804,252.0,1.34,2226,0.001,4,0.001128759354352951,0.02217124064564705,0.04844460748295927,0.9515553925170408
0.0229,3.3769471645355225,2.6047263918725273e-06,253484416.0,4.125,3.0,5.0,0.0,4.125,3.0,5.0,0.1171875,0.32180073857307434,0.1171875,0.25417715311050415,0.140625,18.684909105300903,1.7537853121757507,0.0,0.0,0.0,0.0,0.0,4.363850831985474,224.0,1.34,2227,0.001,4,0.0010909627079963684,0.021809037292003633,0.04764029292560561,0.9523597070743944
0.1047,22.36717987060547,2.600453438084832e-06,253595472.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.13671875,0.3437180519104004,0.13671875,0.25397616624832153,0.140625,109.14214611053467,1.8396721184253693,0.0,0.0,0.0,0.0,0.0,4.344003915786743,264.0,1.34,2228,0.001,4,0.0010860009789466858,0.10361399902105331,0.010372502186692318,0.9896274978133076
0.0264,3.248201847076416,2.59618275991936e-06,253731664.0,3.875,2.0,5.0,0.0,3.875,2.0,5.0,0.1904296875,0.3928319215774536,0.1904296875,0.2530515193939209,0.21875,22.436668872833252,1.8880554735660553,0.0,0.0,0.0,0.0,0.0,4.200692296028137,288.0,1.34,2229,0.001,4,0.0010501730740070344,0.025349826925992965,0.039779283106327064,0.9602207168936729
0.0253,2.9204013347625732,2.5919143614262333e-06,253845024.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.1640625,0.3705132305622101,0.1640625,0.24411949515342712,0.15625,20.8484845161438,1.8218125998973846,0.0,0.0,0.0,0.0,0.0,4.357024550437927,276.0,1.34,2230,0.001,4,0.0010892561376094818,0.024210743862390516,0.04305360227705462,0.9569463977229453
0.0263,3.743506669998169,2.587648246653407e-06,253960112.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.12890625,0.33525988459587097,0.12890625,0.28606659173965454,0.0625,22.26373052597046,1.782389372587204,0.0,0.0,0.0,0.0,0.0,3.8503153324127197,268.0,1.34,2231,0.001,4,0.0009625788331031799,0.02533742116689682,0.03659995563129961,0.9634000443687004
0.0371,3.6629223823547363,2.5833844196466733e-06,254092528.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.1953125,0.3966347873210907,0.1953125,0.2587457299232483,0.171875,33.498698234558105,1.927869975566864,0.0,0.0,0.0,0.0,0.0,4.311586499214172,284.0,1.34,2232,0.001,4,0.0010778966248035432,0.03602210337519646,0.02905381738014941,0.9709461826198506
0.6067,294.88482666015625,2.579122884449655e-06,254209584.0,4.078125,3.0,5.0,0.0,4.078125,3.0,5.0,0.1435546875,0.3508089482784271,0.1435546875,0.22208213806152344,0.234375,616.217155456543,1.7151759266853333,0.0,0.0,0.0,0.0,0.0,3.9772714376449585,236.0,1.34,2233,0.001,4,0.0009943178594112396,0.6057056821405887,0.0016388954333463649,0.9983611045666536
0.0356,4.366465091705322,2.574863645103801e-06,254325312.0,3.75,2.0,5.0,0.0,3.75,2.0,5.0,0.2412109375,0.42802703380584717,0.2412109375,0.24919618666172028,0.1875,31.718676567077637,1.8658023178577423,0.0,0.0,0.0,0.0,0.0,3.989344835281372,320.0,1.34,2234,0.001,4,0.000997336208820343,0.034602663791179655,0.028015062045515255,0.9719849379544847
0.0236,3.038891077041626,2.5706067056483818e-06,254442128.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.21484375,0.4109145998954773,0.21484375,0.23449191451072693,0.171875,19.490742683410645,1.6577492654323578,0.0,0.0,0.0,0.0,0.0,4.227827191352844,248.0,1.34,2235,0.001,4,0.001056956797838211,0.02254304320216179,0.04478630499314454,0.9552136950068555
0.0448,6.402551651000977,2.566352070120488e-06,254555600.0,3.90625,3.0,5.0,0.0,3.90625,3.0,5.0,0.2109375,0.40817347168922424,0.2109375,0.24775828421115875,0.203125,41.651440143585205,1.6974222958087921,0.0,0.0,0.0,0.0,0.0,4.2311718463897705,280.0,1.34,2236,0.001,4,0.0010577929615974426,0.04374220703840256,0.023611450035657202,0.9763885499643428
0.068,12.041518211364746,2.5620997425550252e-06,254670416.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.193359375,0.39512529969215393,0.193359375,0.2421380877494812,0.1875,64.63668537139893,1.929303526878357,0.0,0.0,0.0,0.0,0.0,4.192393779754639,272.0,1.35,2237,0.001,4,0.0010480984449386596,0.06695190155506134,0.015413212425568522,0.9845867875744314
0.0433,3.6207902431488037,2.5578497269847093e-06,254796736.0,3.96875,2.0,5.0,0.0,3.96875,2.0,5.0,0.166015625,0.3722764849662781,0.166015625,0.2657322585582733,0.140625,39.17604160308838,1.8390226066112518,0.0,0.0,0.0,0.0,0.0,4.194213509559631,264.0,1.35,2238,0.001,4,0.0010485533773899078,0.042251446622610093,0.024216013334639904,0.9757839866653601
0.0263,3.8146066665649414,2.553602027440064e-06,254910400.0,3.953125,2.0,5.0,0.0,3.953125,2.0,5.0,0.1630859375,0.3696245849132538,0.1630859375,0.24098023772239685,0.203125,21.679290771484375,1.678188294172287,0.0,0.0,0.0,0.0,0.0,4.7649500370025635,268.0,1.35,2239,0.001,4,0.001191237509250641,0.02510876249074936,0.045294201872647946,0.9547057981273521
0.0708,10.046500205993652,2.549356647949418e-06,255025664.0,3.78125,3.0,5.0,0.0,3.78125,3.0,5.0,0.1953125,0.3966347873210907,0.1953125,0.2937687635421753,0.09375,67.82766151428223,1.9344189167022705,0.0,0.0,0.0,0.0,0.0,4.419063091278076,312.0,1.35,2240,0.001,4,0.001104765772819519,0.06969523422718048,0.015604036339258743,0.9843959636607412
0.0348,2.9872477054595947,2.545113592538898e-06,255132656.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.1962890625,0.39738377928733826,0.1962890625,0.2218652218580246,0.234375,30.176554679870605,1.9420323967933655,0.0,0.0,0.0,0.0,0.0,4.502323031425476,268.0,1.35,2241,0.001,4,0.001125580757856369,0.03367441924214363,0.032344274651045085,0.9676557253489549
0.0515,3.5971262454986572,2.5408728652324278e-06,255254720.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.154296875,0.36140960454940796,0.154296875,0.24783271551132202,0.203125,47.587202072143555,1.809224396944046,0.0,0.0,0.0,0.0,0.0,4.149657964706421,256.0,1.35,2242,0.001,4,0.0010374144911766052,0.05046258550882339,0.020143970702458356,0.9798560292975416
0.0396,4.740170001983643,2.5366344700517214e-06,255369424.0,4.109375,3.0,5.0,0.0,4.109375,3.0,5.0,0.1533203125,0.36047205328941345,0.1533203125,0.22659310698509216,0.1875,35.05966901779175,1.855141669511795,0.0,0.0,0.0,0.0,0.0,4.726418733596802,228.0,1.35,2243,0.001,4,0.0011816046833992005,0.0384183953166008,0.029838502106040412,0.9701614978939596
0.2991,131.5415802001953,2.5323984110162837e-06,255485360.0,3.875,3.0,5.0,0.0,3.875,3.0,5.0,0.1533203125,0.36047205328941345,0.1533203125,0.24119353294372559,0.171875,300.33454513549805,1.896535485982895,0.0,0.0,0.0,0.0,0.0,4.6712223291397095,288.0,1.35,2244,0.001,4,0.0011678055822849274,0.29793219441771507,0.003904398469692168,0.9960956015303079
0.0337,3.2427542209625244,2.5281646921434023e-06,255604752.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.1806640625,0.3849276006221771,0.1806640625,0.23890185356140137,0.171875,29.28622579574585,1.7339167296886444,0.0,0.0,0.0,0.0,0.0,3.9904748797416687,284.0,1.35,2245,0.001,4,0.0009976187199354173,0.032702381280064585,0.0296029293749382,0.9703970706250619
0.0532,3.342374324798584,2.5239333174481462e-06,255720128.0,4.03125,2.0,5.0,0.0,4.03125,2.0,5.0,0.1396484375,0.3467912971973419,0.1396484375,0.22662298381328583,0.203125,49.134511947631836,1.8094914257526398,0.0,0.0,0.0,0.0,0.0,3.8275049924850464,248.0,1.35,2246,0.001,4,0.0009568762481212617,0.052243123751878735,0.0179863956413771,0.982013604358623
0.0862,28.5228214263916,2.5197042909433617e-06,255849488.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.1708984375,0.3766041398048401,0.1708984375,0.2218681424856186,0.203125,87.29763507843018,1.7504106163978577,0.0,0.0,0.0,0.0,0.0,3.958622992038727,252.0,1.35,2247,0.001,4,0.0009896557480096816,0.08521034425199031,0.011480925150924382,0.9885190748490755
2.3392,912.0006103515625,2.5154776166396666e-06,255976432.0,3.875,3.0,5.0,0.0,3.875,3.0,5.0,0.2158203125,0.41159123182296753,0.2158203125,0.2391178458929062,0.234375,2420.845245361328,1.9733831584453583,0.0,0.0,0.0,0.0,0.0,3.6707679629325867,288.0,1.35,2248,0.001,4,0.0009176919907331467,2.338282308009267,0.00039231018755691975,0.9996076898124432
0.032,2.856182336807251,2.511253298545451e-06,256083504.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.240234375,0.4274344742298126,0.240234375,0.22420386970043182,0.203125,27.39524507522583,1.9664869010448456,0.0,0.0,0.0,0.0,0.0,4.34619402885437,284.0,1.35,2249,0.001,4,0.0010865485072135926,0.030913451492786407,0.03395464085042477,0.9660453591495752
