loss,grad_norm,learning_rate,num_tokens,completions/mean_length,completions/min_length,completions/max_length,completions/clipped_ratio,completions/mean_terminated_length,completions/min_terminated_length,completions/max_terminated_length,rewards/rule_reward/mean,rewards/rule_reward/std,reward,reward_std,frac_reward_zero_std,kl,entropy,clip_ratio/low_mean,clip_ratio/low_min,clip_ratio/high_mean,clip_ratio/high_max,clip_ratio/region_mean,loss/rl_base,hint_ce/loss,hint_ce/token_count,loss/hint_ce_weighted,epoch,global_step,hint_ce_loss_coef,grad_acc,weighted_hint_ce_loss,estimated_rl_base_loss,hint_ce_fraction,rl_base_fraction
0.0199,2.8164850715378287,5.034083971258935e-06,194443808.0,4.1875,3.0,5.0,0.0,4.1875,3.0,5.0,0.1767578125,0.38165003061294556,0.1767578125,0.2378857284784317,0.140625,15.383784532546997,1.7447893917560577,0.0,0.0,0.0,0.0,0.0,0.003633058600826189,4.53156304359436,208.0,0.0008541166171198711,1.03,1707,0.001,4,0.0011328907608985901,0.01876710923910141,0.05692918396475327,0.9430708160352467
74327744.0,66699402255.640785,5.029214892537629e-06,194568848.0,3.921875,2.0,5.0,0.0,3.921875,2.0,5.0,0.15625,0.3632695972919464,0.15625,0.25886237621307373,0.15625,76264931328.0,1.9333012700080872,0.0,0.0,0.0,0.0,0.0,0.003368835865330766,3.8874345421791077,276.0,0.0012495648406911641,1.03,1708,0.001,4,0.0009718586355447769,74327743.99902815,1.3075314589728123e-11,0.9999999999869248
0.029,3.1934623410982472,5.024345786110232e-06,194685776.0,3.859375,3.0,5.0,0.0,3.859375,3.0,5.0,0.169921875,0.3757476806640625,0.169921875,0.2316952794790268,0.234375,24.966461181640625,1.8976719677448273,0.0,0.0,0.0,0.0,0.0,0.00710103363962844,3.885025143623352,292.0,0.0009537671867292374,1.03,1709,0.001,4,0.000971256285905838,0.028028743714094164,0.033491596065718554,0.9665084039342815
0.069,18.791524497630174,5.019476656594384e-06,194811888.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.1435546875,0.3508089482784271,0.1435546875,0.24449433386325836,0.171875,66.10483598709106,1.851152092218399,0.0,0.0,0.0,0.0,0.0,0.002616306650452316,3.6988998651504517,260.0,0.0009496394923189655,1.03,1710,0.001,4,0.0009247249662876129,0.0680752750337124,0.013401811105617577,0.9865981888943826
0.6695,360.1668496013038,5.0146075086077495e-06,194916192.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.158203125,0.3651096820831299,0.158203125,0.2393769472837448,0.1875,678.3287351131439,1.9409363269805908,0.0,0.0,0.0,0.0,0.0,0.007371834115474485,4.825918555259705,244.0,0.0007938933267723769,1.03,1711,0.001,4,0.0012064796388149262,0.6682935203611851,0.0018020607002463423,0.9981979392997536
0.0211,2.9041476895578535,5.0097383467680095e-06,195029376.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.12890625,0.33525988459587097,0.12890625,0.23987945914268494,0.15625,16.946683883666992,1.855140894651413,0.0,0.0,0.0,0.0,0.0,0.003543434606399387,4.292788147926331,244.0,0.001292840694077313,1.03,1712,0.001,4,0.0010731970369815826,0.02002680296301842,0.050862418814293014,0.949137581185707
0.0526,6.083087285596792,5.004869175692859e-06,195148528.0,4.171875,3.0,5.0,0.0,4.171875,3.0,5.0,0.1357421875,0.34268197417259216,0.1357421875,0.23692455887794495,0.171875,49.27595138549805,1.7378774583339691,0.0,0.0,0.0,0.0,0.0,0.016324826516211033,3.620957911014557,212.0,0.0008807488484308124,1.03,1713,0.001,4,0.0009052394777536392,0.051694760522246364,0.0172098760029209,0.9827901239970791
0.0339,3.6513819284440197,5e-06,195270688.0,3.84375,2.0,5.0,0.0,3.84375,2.0,5.0,0.1591796875,0.3660223186016083,0.1591796875,0.2793847620487213,0.140625,30.593472957611084,1.8875031173229218,0.0,0.0,0.0,0.0,0.0,0.0035007628612220287,3.6803226470947266,296.0,0.0010964948742184788,1.03,1714,0.001,4,0.0009200806617736816,0.03297991933822632,0.02714102247120005,0.9728589775288
0.0252,2.6053846044683966,4.9951308243071425e-06,195380128.0,4.109375,3.0,5.0,0.0,4.109375,3.0,5.0,0.099609375,0.29962480068206787,0.099609375,0.22595489025115967,0.203125,21.470072269439697,1.819275587797165,0.0,0.0,0.0,0.0,0.0,0.004125840496271849,3.8586445450782776,228.0,0.001534539565909654,1.03,1715,0.001,4,0.0009646611362695694,0.02423533886373043,0.03828020382022101,0.961719796179779
0.07,14.964808821115298,4.990261653231991e-06,195496448.0,4.0625,3.0,5.0,0.0,4.0625,3.0,5.0,0.1640625,0.3705132305622101,0.1640625,0.23323112726211548,0.1875,68.00765705108643,1.7631694674491882,0.0,0.0,0.0,0.0,0.0,0.04365566885098815,4.031898260116577,240.0,0.0013708333717659116,1.03,1716,0.001,4,0.0010079745650291444,0.06899202543497086,0.01439963664327349,0.9856003633567265
0.0382,5.354399427923982,4.985392491392252e-06,195602816.0,4.09375,2.0,5.0,0.0,4.09375,2.0,5.0,0.1416015625,0.34881138801574707,0.1416015625,0.2543429732322693,0.125,32.76837730407715,1.9555787444114685,0.0,0.0,0.0,0.0,0.0,0.021883525769226253,4.248824417591095,232.0,0.0006670932489214465,1.03,1717,0.001,4,0.0010622061043977738,0.03713779389560223,0.027806442523501933,0.9721935574764982
0.0262,3.1404826454583503,4.9805233434056175e-06,195708080.0,3.90625,3.0,5.0,0.0,3.90625,3.0,5.0,0.16796875,0.3740212023258209,0.16796875,0.23607613146305084,0.1875,22.333016395568848,2.0407906770706177,0.0,0.0,0.0,0.0,0.0,0.004383753519505262,4.188424348831177,280.0,0.0013270996860228479,1.03,1718,0.001,4,0.0010471060872077943,0.025152893912792205,0.039965881191137184,0.9600341188088628
0.0183,2.6758959115812195,4.975654213889769e-06,195808192.0,4.09375,3.0,5.0,0.0,4.09375,3.0,5.0,0.1318359375,0.33847764134407043,0.1318359375,0.22183820605278015,0.1875,14.279844999313354,1.8650339245796204,0.0,0.0,0.0,0.0,0.0,0.0032336050644516945,4.062234103679657,232.0,0.0012783540005329996,1.03,1719,0.001,4,0.0010155585259199143,0.017284441474080085,0.05549500141638876,0.9445049985836113
0.0236,2.9308342346595118,4.970785107462372e-06,195928784.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.193359375,0.39512529969215393,0.193359375,0.2173629105091095,0.265625,19.104116439819336,2.022881358861923,0.0,0.0,0.0,0.0,0.0,0.0052439626306295395,4.406837701797485,284.0,0.0013659012038260698,1.03,1720,0.001,4,0.0011017094254493715,0.022498290574550626,0.04668260277327845,0.9533173972267215
0.0347,2.8659362160795556,4.965916028741067e-06,196030960.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.16015625,0.36693012714385986,0.16015625,0.23292183876037598,0.203125,30.425659656524658,1.8819266855716705,0.0,0.0,0.0,0.0,0.0,0.0035961440298706293,4.259495496749878,284.0,0.001015423855278641,1.03,1721,0.001,4,0.0010648738741874694,0.033635126125812535,0.030688007901656177,0.969311992098344
0.0368,3.4643469082706324,4.96104698234347e-06,196144080.0,3.859375,3.0,5.0,0.0,3.859375,3.0,5.0,0.1611328125,0.36783304810523987,0.1611328125,0.2814090847969055,0.0625,33.455740451812744,1.9382221102714539,0.0,0.0,0.0,0.0,0.0,0.012048085685819387,4.105843901634216,292.0,0.001483732950873673,1.04,1722,0.001,4,0.0010264609754085541,0.03577353902459145,0.02789296128827593,0.9721070387117241
0.1204,25.216162526251914,4.956177972887166e-06,196269776.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.130859375,0.3374112844467163,0.130859375,0.23569700121879578,0.234375,115.58622169494629,1.969633013010025,0.0,0.0,0.0,0.0,0.0,0.005878881271200953,3.877859055995941,272.0,0.0012637293839361519,1.04,1723,0.001,4,0.0009694647639989853,0.119430535236001,0.008052032923579613,0.9919479670764203
0.0394,5.613196071585142,4.951309004989704e-06,196382224.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.1435546875,0.3508089482784271,0.1435546875,0.25560668110847473,0.109375,35.06815528869629,1.9539479911327362,0.0,0.0,0.0,0.0,0.0,0.0022677776869386435,4.330240488052368,244.0,0.0014810451830271631,1.04,1724,0.001,4,0.0010825601220130921,0.03831743987798691,0.027476145228758686,0.9725238547712414
0.0391,3.714831110943841,4.946440083268597e-06,196502096.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.1884765625,0.3912833631038666,0.1884765625,0.263694167137146,0.140625,34.87985706329346,1.9441525638103485,0.0,0.0,0.0,0.0,0.0,0.00808016350492835,4.434948086738586,268.0,0.0008400628721574321,1.04,1725,0.001,4,0.0011087370216846465,0.03799126297831536,0.028356445567382264,0.9716435544326177
0.0285,2.9744186500541328,4.94157121234131e-06,196608448.0,4.078125,3.0,5.0,0.0,4.078125,3.0,5.0,0.1689453125,0.374886691570282,0.1689453125,0.22789683938026428,0.203125,24.743867874145508,1.839970886707306,0.0,0.0,0.0,0.0,0.0,0.010459682205691934,3.968308210372925,236.0,0.0009636520262574777,1.04,1726,0.001,4,0.0009920770525932313,0.027507922947406768,0.03480972114362215,0.9651902788563778
0.0385,3.3834748398048586,4.936702396825262e-06,196720672.0,3.90625,3.0,5.0,0.0,3.90625,3.0,5.0,0.1328125,0.3395377993583679,0.1328125,0.24150347709655762,0.21875,34.19983959197998,1.944019854068756,0.0,0.0,0.0,0.0,0.0,0.0037369822384789586,4.258272290229797,280.0,0.0011255712306592613,1.04,1727,0.001,4,0.0010645680725574493,0.03743543192744255,0.027651118767725958,0.972348881232274
0.0369,5.895012524681303,4.931833641337818e-06,196819712.0,4.1875,3.0,5.0,0.0,4.1875,3.0,5.0,0.10546875,0.30730655789375305,0.10546875,0.2513446807861328,0.109375,32.66166305541992,1.7154846489429474,0.0,0.0,0.0,0.0,0.0,0.004894482030067593,4.520634412765503,208.0,0.0010700120910769328,1.04,1728,0.001,4,0.0011301586031913758,0.035769841396808624,0.030627604422530506,0.9693723955774695
0.112,33.57289949600525,4.926964950496289e-06,196924192.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.2177734375,0.41293424367904663,0.2177734375,0.23726868629455566,0.21875,109.26838111877441,1.778177946805954,0.0,0.0,0.0,0.0,0.0,0.04921936150640249,4.302291750907898,268.0,0.00102761342714075,1.04,1729,0.001,4,0.0010755729377269745,0.11092442706227303,0.009603329801133702,0.9903966701988662
0.0604,11.069186870863616,4.922096328917921e-06,197030208.0,4.171875,3.0,5.0,0.0,4.171875,3.0,5.0,0.1123046875,0.3158952295780182,0.1123046875,0.2390669882297516,0.125,56.26970958709717,1.9474229514598846,0.0,0.0,0.0,0.0,0.0,0.010003472678363323,4.850594758987427,212.0,0.001204304295242764,1.04,1730,0.001,4,0.0012126486897468566,0.05918735131025315,0.02007696506203405,0.979923034937966
0.0936,31.172513052915328,4.917227781219897e-06,197136560.0,3.984375,2.0,5.0,0.0,3.984375,2.0,5.0,0.181640625,0.38573646545410156,0.181640625,0.24236492812633514,0.1875,88.02698707580566,1.9088096022605896,0.0,0.0,0.0,0.0,0.0,0.004832200764212757,4.600164890289307,260.0,0.0013191707548685372,1.04,1731,0.001,4,0.0011500412225723268,0.09244995877742768,0.012286765198422294,0.9877132348015777
3.8249,1298.6007689020244,4.9123593120193305e-06,197262784.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.15625,0.3632695972919464,0.15625,0.2582135796546936,0.171875,3883.7948608398438,1.7636925280094147,0.0,0.0,0.0,0.0,0.0,0.004707200336270034,4.021055042743683,268.0,0.0008329058182425797,1.04,1732,0.001,4,0.0010052637606859207,3.823894736239314,0.0002628209262166124,0.9997371790737833
0.0332,3.7873461313599175,4.907490925933257e-06,197372736.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.1416015625,0.34881138801574707,0.1416015625,0.2102031409740448,0.28125,28.758102416992188,1.9582704901695251,0.0,0.0,0.0,0.0,0.0,0.0022416143910959363,4.80978786945343,256.0,0.0010179443779634312,1.04,1733,0.001,4,0.0012024469673633576,0.03199755303263664,0.03621828214949872,0.9637817178505013
0.1759,83.27875575170992,4.902622627578635e-06,197477872.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.158203125,0.3651096820831299,0.158203125,0.2577630877494812,0.09375,165.02323532104492,1.9304580390453339,0.0,0.0,0.0,0.0,0.0,0.009697471716208383,4.312856078147888,264.0,0.0012318892404437065,1.04,1734,0.001,4,0.0010782140195369722,0.17482178598046302,0.006129698803507517,0.9938703011964924
0.1238,35.86187190105899,4.897754421572341e-06,197592624.0,3.953125,2.0,5.0,0.0,3.953125,2.0,5.0,0.1630859375,0.3696245849132538,0.1630859375,0.24997447431087494,0.15625,116.64972114562988,1.9690399169921875,0.0,0.0,0.0,0.0,0.0,0.010152491740882397,4.485828161239624,268.0,0.0011213853431399912,1.04,1735,0.001,4,0.001121457040309906,0.12267854295969009,0.009058619065508127,0.9909413809344919
0.0241,2.8933522065756696,4.892886312531163e-06,197711920.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.1279296875,0.3341747224330902,0.1279296875,0.2597965598106384,0.125,20.74883794784546,1.784826397895813,0.0,0.0,0.0,0.0,0.0,0.002111404435709119,3.9544419646263123,256.0,0.0008472900954075158,1.04,1736,0.001,4,0.000988610491156578,0.023111389508843422,0.04102118220566714,0.9589788177943328
0.0747,14.499254598639352,4.888018305071797e-06,197821328.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.17578125,0.3808199465274811,0.17578125,0.23673579096794128,0.234375,69.52395534515381,1.9537790715694427,0.0,0.0,0.0,0.0,0.0,0.006849674507975578,4.105880618095398,284.0,0.0011684364872053266,1.04,1737,0.001,4,0.0010264701545238495,0.07367352984547615,0.013741233661631184,0.9862587663383687
0.0657,14.022389950857889,4.883150403810843e-06,197926928.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.1494140625,0.3566703498363495,0.1494140625,0.24694626033306122,0.1875,58.630600452423096,1.8645052015781403,0.0,0.0,0.0,0.0,0.0,0.008700811304152012,4.306835055351257,276.0,0.0010245016892440617,1.05,1738,0.001,4,0.0010767087638378144,0.06462329123616219,0.016388261245628834,0.9836117387543712
0.0607,9.585207610171182,4.8782826133648e-06,198050032.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.12109375,0.32639560103416443,0.12109375,0.2454555332660675,0.140625,56.42413520812988,1.9329394698143005,0.0,0.0,0.0,0.0,0.0,0.005032948771258816,4.06902539730072,244.0,0.0008331199205713347,1.05,1739,0.001,4,0.0010172563493251801,0.059682743650674816,0.016758753695637237,0.9832412463043627
2.2513,1377.0303130380098,4.873414938350061e-06,198157744.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.2138671875,0.4102345108985901,0.2138671875,0.2332342565059662,0.234375,2272.1609497070312,1.9238627552986145,0.0,0.0,0.0,0.0,0.0,2.220402956008911,4.884158253669739,264.0,0.0011486742878332734,1.05,1740,0.001,4,0.0012210395634174348,2.2500789604365825,0.0005423708805656442,0.9994576291194343
0.0408,2.6670649946691327,4.868547383382912e-06,198282528.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.162109375,0.36873120069503784,0.162109375,0.24591226875782013,0.1875,36.98064708709717,1.9452573955059052,0.0,0.0,0.0,0.0,0.0,0.009219151572324336,4.006246387958527,260.0,0.0008186017075786367,1.05,1741,0.001,4,0.0010015615969896318,0.039798438403010374,0.02454807835758901,0.975451921642411
0.0219,5.211625624394281,4.863679953079521e-06,198395392.0,4.09375,2.0,5.0,0.0,4.09375,2.0,5.0,0.125,0.3308805227279663,0.125,0.219939187169075,0.234375,17.750877380371094,1.7906053960323334,0.0,0.0,0.0,0.0,0.0,0.002490578917786479,4.257767081260681,232.0,0.0012603550276253372,1.05,1742,0.001,4,0.0010644417703151703,0.02083555822968483,0.04860464704635481,0.9513953529536453
0.0226,2.8596692646896624,4.858812652055943e-06,198516448.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.1552734375,0.36234211921691895,0.1552734375,0.24993154406547546,0.140625,18.683108806610107,1.9923222959041595,0.0,0.0,0.0,0.0,0.0,0.0016221229452639818,4.141853630542755,260.0,0.0005518808757187799,1.05,1743,0.001,4,0.0010354634076356888,0.02156453659236431,0.04581696493963225,0.9541830350603677
0.0694,9.626382736068933,4.853945484928107e-06,198639248.0,3.703125,3.0,5.0,0.0,3.703125,3.0,5.0,0.1767578125,0.38165003061294556,0.1767578125,0.25002145767211914,0.171875,66.88597917556763,2.104982078075409,0.0,0.0,0.0,0.0,0.0,0.04286089394008741,4.28078818321228,332.0,0.001090874764486216,1.05,1744,0.001,4,0.00107019704580307,0.06832980295419694,0.015420706711859798,0.9845792932881403
0.0248,3.275671903229393,4.849078456311815e-06,198754048.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.13671875,0.3437180519104004,0.13671875,0.24299708008766174,0.171875,20.26333522796631,1.9935440719127655,0.0,0.0,0.0,0.0,0.0,0.00294501893222332,4.002202391624451,284.0,0.000980424098088406,1.05,1745,0.001,4,0.0010005505979061126,0.023799449402093886,0.040344782173633575,0.9596552178263664
0.0361,3.313571734206074,4.84421157082274e-06,198881520.0,3.734375,2.0,5.0,0.0,3.734375,2.0,5.0,0.1748046875,0.3799855411052704,0.1748046875,0.27983829379081726,0.109375,32.19716453552246,2.0322184562683105,0.0,0.0,0.0,0.0,0.0,0.005212381831370294,4.172938942909241,324.0,0.0008600660075899214,1.05,1746,0.001,4,0.0010432347357273101,0.03505676526427269,0.028898469133720503,0.9711015308662795
0.0312,2.9086986422208794,4.839344833076415e-06,199007376.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.1083984375,0.3110348582267761,0.1083984375,0.27063727378845215,0.046875,26.987056732177734,1.8842814266681671,0.0,0.0,0.0,0.0,0.0,0.008157735865097493,4.182942867279053,244.0,0.0009396452951477841,1.05,1747,0.001,4,0.0010457357168197632,0.030154264283180236,0.03351717041088985,0.9664828295891101
0.0573,12.820625796192191,4.8344782476882384e-06,199127472.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.2451171875,0.4303668439388275,0.2451171875,0.21497777104377747,0.28125,51.49713373184204,1.9527588188648224,0.0,0.0,0.0,0.0,0.0,0.005567419371800497,4.611746668815613,272.0,0.0012012868537567556,1.05,1748,0.001,4,0.0011529366672039033,0.05614706333279609,0.020121058764466026,0.979878941235534
0.0416,3.2795272362450745,4.82961181927346e-06,199227152.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.1689453125,0.374886691570282,0.1689453125,0.25872549414634705,0.140625,37.648409843444824,1.914210855960846,0.0,0.0,0.0,0.0,0.0,0.006082653417252004,3.726697027683258,264.0,0.0010970496659865603,1.05,1749,0.001,4,0.0009316742569208145,0.04066832574307919,0.022396015791365735,0.9776039842086344
0.048,3.366311563441478,4.8247455524471815e-06,199344800.0,3.859375,3.0,5.0,0.0,3.859375,3.0,5.0,0.1845703125,0.38813817501068115,0.1845703125,0.2802046835422516,0.109375,43.85874652862549,1.997682809829712,0.0,0.0,0.0,0.0,0.0,0.01452107960358262,4.484861135482788,292.0,0.0014572453510481864,1.05,1750,0.001,4,0.001121215283870697,0.0468787847161293,0.023358651747306187,0.9766413482526938
0.0516,7.331499547738198,4.819879451824353e-06,199451440.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.162109375,0.36873120069503784,0.162109375,0.2540402412414551,0.15625,50.21936082839966,2.0333804190158844,0.0,0.0,0.0,0.0,0.0,0.0031911744736135006,3.8018250465393066,272.0,0.0007182927074609324,1.05,1751,0.001,4,0.0009504562616348267,0.05064954373836517,0.018419694992922998,0.981580305007077
0.0233,3.2095502828348548,4.815013522019765e-06,199574624.0,3.90625,3.0,5.0,0.0,3.90625,3.0,5.0,0.17578125,0.3808199465274811,0.17578125,0.2527635395526886,0.171875,18.99170207977295,1.7451710104942322,0.0,0.0,0.0,0.0,0.0,0.0035858762566931546,4.587095260620117,280.0,0.0013519332569558173,1.05,1752,0.001,4,0.0011467738151550292,0.02215322618484497,0.049217760307082796,0.9507822396929172
1.1552,502.23692206641516,4.810147767648047e-06,199697456.0,3.90625,2.0,5.0,0.0,3.90625,2.0,5.0,0.125,0.3308805227279663,0.125,0.2500973343849182,0.15625,1145.1139287948608,1.842294603586197,0.0,0.0,0.0,0.0,0.0,0.00212608661968261,4.161646127700806,280.0,0.0009810591000132263,1.05,1753,0.001,4,0.0010404115319252014,1.1541595884680749,0.000900633251320292,0.9990993667486797
0.2365,67.02449402029524,4.805282193323663e-06,199808160.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.1708984375,0.3766041398048401,0.1708984375,0.25531262159347534,0.171875,228.5823516845703,1.9585842192173004,0.0,0.0,0.0,0.0,0.0,0.004227334284223616,4.370615363121033,260.0,0.0015678899362683296,1.05,1754,0.001,4,0.0010926538407802582,0.23540734615921974,0.0046201008066818535,0.9953798991933182
0.0373,3.0286186426641004,4.800416803660903e-06,199920384.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.1875,0.3905031085014343,0.1875,0.24811038374900818,0.125,32.503657817840576,2.05506032705307,0.0,0.0,0.0,0.0,0.0,0.004184569697827101,4.47444748878479,268.0,0.001269706292077899,1.06,1755,0.001,4,0.0011186118721961975,0.036181388127803804,0.02998959442885248,0.9700104055711476
0.0323,2.995932284021809,4.795551603273887e-06,200027264.0,3.96875,2.0,5.0,0.0,3.96875,2.0,5.0,0.2109375,0.40817347168922424,0.2109375,0.24913062155246735,0.1875,28.550682067871094,1.8866058588027954,0.0,0.0,0.0,0.0,0.0,0.013363387901335955,4.142251968383789,264.0,0.001136264283559285,1.06,1756,0.001,4,0.0010355629920959473,0.03126443700790406,0.03206077374910053,0.9679392262508996
0.0175,2.840733985382035,4.79068659677655e-06,200138768.0,3.984375,2.0,5.0,0.0,3.984375,2.0,5.0,0.1298828125,0.33633872866630554,0.1298828125,0.23992235958576202,0.140625,13.48774242401123,1.9367381036281586,0.0,0.0,0.0,0.0,0.0,0.0018810883921105415,4.15381383895874,260.0,0.0012934587430208921,1.06,1757,0.001,4,0.001038453459739685,0.016461546540260316,0.05934019769941057,0.9406598023005894
0.0494,5.56489534550714,4.785821788782648e-06,200251920.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.150390625,0.35762855410575867,0.150390625,0.2490622103214264,0.140625,44.896517753601074,1.9395065605640411,0.0,0.0,0.0,0.0,0.0,0.009729118552058935,4.361971616744995,252.0,0.0010245846497127786,1.06,1758,0.001,4,0.0010904929041862489,0.04830950709581375,0.022074755145470627,0.9779252448545294
